"","fg_success_id","fg_success_expected"
"1","30-40_closed",91.9642857142857
"2","30-40_dome",94.672131147541
"3","30-40_open",90.9090909090909
"4","30-40_outdoors",90.9785932721713
"5","30-40_NA",92
"6","40-49_closed",80
"7","40-49_dome",81.2
"8","40-49_open",89.2857142857143
"9","40-49_outdoors",76.2043795620438
"10","40-49_NA",78.2608695652174
"11","50-55_closed",72.3404255319149
"12","50-55_dome",70.873786407767
"13","50-55_open",76.4705882352941
"14","50-55_outdoors",66.2
"15","50-55_NA",76.9230769230769
"16","55+_closed",54.1666666666667
"17","55+_dome",59.6153846153846
"18","55+_open",100
"19","55+_outdoors",45.9627329192547
"20","55+_NA",50
"21","Under 30_closed",97.2375690607735
"22","Under 30_dome",97.4619289340102
"23","Under 30_open",100
"24","Under 30_outdoors",97.8424015009381
"25","Under 30_NA",100
